voyage_id;vessel_id;seq;operation;port;cargo;qty_mt;start_date;remarks
VOY_Y2026_057_S;SV01;2;sea;IRN;;;2026-04-06;Caspian sea transit
VOY_Y2026_057_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-04-09;Discharge at Iran
VOY_Y2026_057_S;SV01;4;sea;OYA;;;2026-04-12;Return ballast
VOY_Y2026_058_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-04-24;Sea vessel OYA to IRN
VOY_Y2026_058_S;SV01;2;sea;IRN;;;2026-04-24;Caspian sea transit
VOY_Y2026_058_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-04-27;Discharge at Iran
VOY_Y2026_058_S;SV01;4;sea;OYA;;;2026-04-30;Return ballast
VOY_Y2026_059_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-05-12;Sea vessel OYA to IRN
VOY_Y2026_059_S;SV01;2;sea;IRN;;;2026-05-12;Caspian sea transit
VOY_Y2026_059_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-05-15;Discharge at Iran
VOY_Y2026_059_S;SV01;4;sea;OYA;;;2026-05-18;Return ballast
VOY_Y2026_060_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-05-30;Sea vessel OYA to IRN
VOY_Y2026_060_S;SV01;2;sea;IRN;;;2026-05-30;Caspian sea transit
VOY_Y2026_060_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-06-02;Discharge at Iran
VOY_Y2026_060_S;SV01;4;sea;OYA;;;2026-06-05;Return ballast
VOY_Y2026_061_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-06-17;Sea vessel OYA to IRN
VOY_Y2026_061_S;SV01;2;sea;IRN;;;2026-06-17;Caspian sea transit
VOY_Y2026_061_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-06-20;Discharge at Iran
VOY_Y2026_061_S;SV01;4;sea;OYA;;;2026-06-23;Return ballast
VOY_Y2026_062_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-07-05;Sea vessel OYA to IRN
VOY_Y2026_062_S;SV01;2;sea;IRN;;;2026-07-05;Caspian sea transit
VOY_Y2026_062_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-07-08;Discharge at Iran
VOY_Y2026_062_S;SV01;4;sea;OYA;;;2026-07-11;Return ballast
VOY_Y2026_063_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-07-23;Sea vessel OYA to IRN
VOY_Y2026_063_S;SV01;2;sea;IRN;;;2026-07-23;Caspian sea transit
VOY_Y2026_063_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-07-26;Discharge at Iran
VOY_Y2026_063_S;SV01;4;sea;OYA;;;2026-07-29;Return ballast
VOY_Y2026_064_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-08-10;Sea vessel OYA to IRN
VOY_Y2026_064_S;SV01;2;sea;IRN;;;2026-08-10;Caspian sea transit
VOY_Y2026_064_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-08-13;Discharge at Iran
VOY_Y2026_064_S;SV01;4;sea;OYA;;;2026-08-16;Return ballast
VOY_Y2026_065_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-08-28;Sea vessel OYA to IRN
VOY_Y2026_065_S;SV01;2;sea;IRN;;;2026-08-28;Caspian sea transit
VOY_Y2026_065_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-08-31;Discharge at Iran
VOY_Y2026_065_S;SV01;4;sea;OYA;;;2026-09-03;Return ballast
VOY_Y2026_066_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-09-15;Sea vessel OYA to IRN
VOY_Y2026_066_S;SV01;2;sea;IRN;;;2026-09-15;Caspian sea transit
VOY_Y2026_066_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-09-18;Discharge at Iran
VOY_Y2026_066_S;SV01;4;sea;OYA;;;2026-09-21;Return ballast
VOY_Y2026_067_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-10-03;Sea vessel OYA to IRN
VOY_Y2026_067_S;SV01;2;sea;IRN;;;2026-10-03;Caspian sea transit
VOY_Y2026_067_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-10-06;Discharge at Iran
VOY_Y2026_067_S;SV01;4;sea;OYA;;;2026-10-09;Return ballast
VOY_Y2026_068_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-10-21;Sea vessel OYA to IRN
VOY_Y2026_068_S;SV01;2;sea;IRN;;;2026-10-21;Caspian sea transit
VOY_Y2026_068_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-10-24;Discharge at Iran
VOY_Y2026_068_S;SV01;4;sea;OYA;;;2026-10-27;Return ballast
VOY_Y2026_069_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-11-08;Sea vessel OYA to IRN
VOY_Y2026_069_S;SV01;2;sea;IRN;;;2026-11-08;Caspian sea transit
VOY_Y2026_069_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-11-11;Discharge at Iran
VOY_Y2026_069_S;SV01;4;sea;OYA;;;2026-11-14;Return ballast
VOY_Y2026_070_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-11-26;Sea vessel OYA to IRN
VOY_Y2026_070_S;SV01;2;sea;IRN;;;2026-11-26;Caspian sea transit
VOY_Y2026_070_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-11-29;Discharge at Iran
VOY_Y2026_070_S;SV01;4;sea;OYA;;;2026-12-02;Return ballast
VOY_Y2026_071_S;SV01;1;loading;OYA;Fuel Oil;10000.0;2026-12-14;Sea vessel OYA to IRN
VOY_Y2026_071_S;SV01;2;sea;IRN;;;2026-12-14;Caspian sea transit
VOY_Y2026_071_S;SV01;3;discharge;IRN;Fuel Oil;10000.0;2026-12-17;Discharge at Iran
VOY_Y2026_071_S;SV01;4;sea;OYA;;;2026-12-20;Return ballast
VOY_Y2026_072_S;SV02;1;loading;OYA;Diesel;10000.0;2026-01-22;Sea vessel OYA to IRN
VOY_Y2026_072_S;SV02;2;sea;IRN;;;2026-01-22;Caspian sea transit
VOY_Y2026_072_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-01-25;Discharge at Iran
VOY_Y2026_072_S;SV02;4;sea;OYA;;;2026-01-28;Return ballast
VOY_Y2026_073_S;SV02;1;loading;OYA;Diesel;10000.0;2026-02-09;Sea vessel OYA to IRN
VOY_Y2026_073_S;SV02;2;sea;IRN;;;2026-02-09;Caspian sea transit
VOY_Y2026_073_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-02-12;Discharge at Iran
VOY_Y2026_073_S;SV02;4;sea;OYA;;;2026-02-15;Return ballast
VOY_Y2026_074_S;SV02;1;loading;OYA;Diesel;10000.0;2026-02-27;Sea vessel OYA to IRN
VOY_Y2026_074_S;SV02;2;sea;IRN;;;2026-02-27;Caspian sea transit
VOY_Y2026_074_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-03-02;Discharge at Iran
VOY_Y2026_074_S;SV02;4;sea;OYA;;;2026-03-05;Return ballast
VOY_Y2026_075_S;SV02;1;loading;OYA;Diesel;10000.0;2026-03-17;Sea vessel OYA to IRN
VOY_Y2026_075_S;SV02;2;sea;IRN;;;2026-03-17;Caspian sea transit
VOY_Y2026_075_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-03-20;Discharge at Iran
VOY_Y2026_075_S;SV02;4;sea;OYA;;;2026-03-23;Return ballast
VOY_Y2026_076_S;SV02;1;loading;OYA;Diesel;10000.0;2026-04-04;Sea vessel OYA to IRN
VOY_Y2026_076_S;SV02;2;sea;IRN;;;2026-04-04;Caspian sea transit
VOY_Y2026_076_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-04-07;Discharge at Iran
VOY_Y2026_076_S;SV02;4;sea;OYA;;;2026-04-10;Return ballast
VOY_Y2026_077_S;SV02;1;loading;OYA;Diesel;10000.0;2026-04-22;Sea vessel OYA to IRN
VOY_Y2026_077_S;SV02;2;sea;IRN;;;2026-04-22;Caspian sea transit
VOY_Y2026_077_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-04-25;Discharge at Iran
VOY_Y2026_077_S;SV02;4;sea;OYA;;;2026-04-28;Return ballast
VOY_Y2026_078_S;SV02;1;loading;OYA;Diesel;10000.0;2026-05-10;Sea vessel OYA to IRN
VOY_Y2026_078_S;SV02;2;sea;IRN;;;2026-05-10;Caspian sea transit
VOY_Y2026_078_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-05-13;Discharge at Iran
VOY_Y2026_078_S;SV02;4;sea;OYA;;;2026-05-16;Return ballast
VOY_Y2026_079_S;SV02;1;loading;OYA;Diesel;10000.0;2026-05-28;Sea vessel OYA to IRN
VOY_Y2026_079_S;SV02;2;sea;IRN;;;2026-05-28;Caspian sea transit
VOY_Y2026_079_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-05-31;Discharge at Iran
VOY_Y2026_079_S;SV02;4;sea;OYA;;;2026-06-03;Return ballast
VOY_Y2026_080_S;SV02;1;loading;OYA;Diesel;10000.0;2026-06-15;Sea vessel OYA to IRN
VOY_Y2026_080_S;SV02;2;sea;IRN;;;2026-06-15;Caspian sea transit
VOY_Y2026_080_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-06-18;Discharge at Iran
VOY_Y2026_080_S;SV02;4;sea;OYA;;;2026-06-21;Return ballast
VOY_Y2026_081_S;SV02;1;loading;OYA;Diesel;10000.0;2026-07-03;Sea vessel OYA to IRN
VOY_Y2026_081_S;SV02;2;sea;IRN;;;2026-07-03;Caspian sea transit
VOY_Y2026_081_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-07-06;Discharge at Iran
VOY_Y2026_081_S;SV02;4;sea;OYA;;;2026-07-09;Return ballast
VOY_Y2026_082_S;SV02;1;loading;OYA;Diesel;10000.0;2026-07-21;Sea vessel OYA to IRN
VOY_Y2026_082_S;SV02;2;sea;IRN;;;2026-07-21;Caspian sea transit
VOY_Y2026_082_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-07-24;Discharge at Iran
VOY_Y2026_082_S;SV02;4;sea;OYA;;;2026-07-27;Return ballast
VOY_Y2026_083_S;SV02;1;loading;OYA;Diesel;10000.0;2026-08-08;Sea vessel OYA to IRN
VOY_Y2026_083_S;SV02;2;sea;IRN;;;2026-08-08;Caspian sea transit
VOY_Y2026_083_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-08-11;Discharge at Iran
VOY_Y2026_083_S;SV02;4;sea;OYA;;;2026-08-14;Return ballast
VOY_Y2026_084_S;SV02;1;loading;OYA;Diesel;10000.0;2026-08-26;Sea vessel OYA to IRN
VOY_Y2026_084_S;SV02;2;sea;IRN;;;2026-08-26;Caspian sea transit
VOY_Y2026_084_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-08-29;Discharge at Iran
VOY_Y2026_084_S;SV02;4;sea;OYA;;;2026-09-01;Return ballast
VOY_Y2026_085_S;SV02;1;loading;OYA;Diesel;10000.0;2026-09-13;Sea vessel OYA to IRN
VOY_Y2026_085_S;SV02;2;sea;IRN;;;2026-09-13;Caspian sea transit
VOY_Y2026_085_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-09-16;Discharge at Iran
VOY_Y2026_085_S;SV02;4;sea;OYA;;;2026-09-19;Return ballast
VOY_Y2026_086_S;SV02;1;loading;OYA;Diesel;10000.0;2026-10-01;Sea vessel OYA to IRN
VOY_Y2026_086_S;SV02;2;sea;IRN;;;2026-10-01;Caspian sea transit
VOY_Y2026_086_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-10-04;Discharge at Iran
VOY_Y2026_086_S;SV02;4;sea;OYA;;;2026-10-07;Return ballast
VOY_Y2026_087_S;SV02;1;loading;OYA;Diesel;10000.0;2026-10-19;Sea vessel OYA to IRN
VOY_Y2026_087_S;SV02;2;sea;IRN;;;2026-10-19;Caspian sea transit
VOY_Y2026_087_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-10-22;Discharge at Iran
VOY_Y2026_087_S;SV02;4;sea;OYA;;;2026-10-25;Return ballast
VOY_Y2026_088_S;SV02;1;loading;OYA;Diesel;10000.0;2026-11-06;Sea vessel OYA to IRN
VOY_Y2026_088_S;SV02;2;sea;IRN;;;2026-11-06;Caspian sea transit
VOY_Y2026_088_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-11-09;Discharge at Iran
VOY_Y2026_088_S;SV02;4;sea;OYA;;;2026-11-12;Return ballast
VOY_Y2026_089_S;SV02;1;loading;OYA;Diesel;10000.0;2026-11-24;Sea vessel OYA to IRN
VOY_Y2026_089_S;SV02;2;sea;IRN;;;2026-11-24;Caspian sea transit
VOY_Y2026_089_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-11-27;Discharge at Iran
VOY_Y2026_089_S;SV02;4;sea;OYA;;;2026-11-30;Return ballast
VOY_Y2026_090_S;SV02;1;loading;OYA;Diesel;10000.0;2026-12-12;Sea vessel OYA to IRN
VOY_Y2026_090_S;SV02;2;sea;IRN;;;2026-12-12;Caspian sea transit
VOY_Y2026_090_S;SV02;3;discharge;IRN;Diesel;10000.0;2026-12-15;Discharge at Iran
VOY_Y2026_090_S;SV02;4;sea;OYA;;;2026-12-18;Return ballast
VOY_Y2026_091_S;SV02;1;loading;OYA;Diesel;10000.0;2026-12-30;Sea vessel OYA to IRN
VOY_Y2026_091_S;SV02;2;sea;IRN;;;2026-12-30;Caspian sea transit
VOY_Y2026_091_S;SV02;3;discharge;IRN;Diesel;10000.0;2027-01-02;Discharge at Iran
VOY_Y2026_091_S;SV02;4;sea;OYA;;;2027-01-05;Return ballast
VOY_Y2026_092_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-02-11;Sea vessel OYA to IRN
VOY_Y2026_092_S;SV03;2;sea;IRN;;;2026-02-11;Caspian sea transit
VOY_Y2026_092_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-02-14;Discharge at Iran
VOY_Y2026_092_S;SV03;4;sea;OYA;;;2026-02-17;Return ballast
VOY_Y2026_093_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-03-01;Sea vessel OYA to IRN
VOY_Y2026_093_S;SV03;2;sea;IRN;;;2026-03-01;Caspian sea transit
VOY_Y2026_093_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-03-04;Discharge at Iran
VOY_Y2026_093_S;SV03;4;sea;OYA;;;2026-03-07;Return ballast
VOY_Y2026_094_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-03-19;Sea vessel OYA to IRN
VOY_Y2026_094_S;SV03;2;sea;IRN;;;2026-03-19;Caspian sea transit
VOY_Y2026_094_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-03-22;Discharge at Iran
VOY_Y2026_094_S;SV03;4;sea;OYA;;;2026-03-25;Return ballast
VOY_Y2026_095_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-04-06;Sea vessel OYA to IRN
VOY_Y2026_095_S;SV03;2;sea;IRN;;;2026-04-06;Caspian sea transit
VOY_Y2026_095_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-04-09;Discharge at Iran
VOY_Y2026_095_S;SV03;4;sea;OYA;;;2026-04-12;Return ballast
VOY_Y2026_096_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-04-24;Sea vessel OYA to IRN
VOY_Y2026_096_S;SV03;2;sea;IRN;;;2026-04-24;Caspian sea transit
VOY_Y2026_096_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-04-27;Discharge at Iran
VOY_Y2026_096_S;SV03;4;sea;OYA;;;2026-04-30;Return ballast
VOY_Y2026_097_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-05-12;Sea vessel OYA to IRN
VOY_Y2026_097_S;SV03;2;sea;IRN;;;2026-05-12;Caspian sea transit
VOY_Y2026_097_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-05-15;Discharge at Iran
VOY_Y2026_097_S;SV03;4;sea;OYA;;;2026-05-18;Return ballast
VOY_Y2026_098_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-05-30;Sea vessel OYA to IRN
VOY_Y2026_098_S;SV03;2;sea;IRN;;;2026-05-30;Caspian sea transit
VOY_Y2026_098_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-06-02;Discharge at Iran
VOY_Y2026_098_S;SV03;4;sea;OYA;;;2026-06-05;Return ballast
VOY_Y2026_099_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-06-17;Sea vessel OYA to IRN
VOY_Y2026_099_S;SV03;2;sea;IRN;;;2026-06-17;Caspian sea transit
VOY_Y2026_099_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-06-20;Discharge at Iran
VOY_Y2026_099_S;SV03;4;sea;OYA;;;2026-06-23;Return ballast
VOY_Y2026_100_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-07-05;Sea vessel OYA to IRN
VOY_Y2026_100_S;SV03;2;sea;IRN;;;2026-07-05;Caspian sea transit
VOY_Y2026_100_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-07-08;Discharge at Iran
VOY_Y2026_100_S;SV03;4;sea;OYA;;;2026-07-11;Return ballast
VOY_Y2026_101_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-07-23;Sea vessel OYA to IRN
VOY_Y2026_101_S;SV03;2;sea;IRN;;;2026-07-23;Caspian sea transit
VOY_Y2026_101_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-07-26;Discharge at Iran
VOY_Y2026_101_S;SV03;4;sea;OYA;;;2026-07-29;Return ballast
VOY_Y2026_102_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-08-10;Sea vessel OYA to IRN
VOY_Y2026_102_S;SV03;2;sea;IRN;;;2026-08-10;Caspian sea transit
VOY_Y2026_102_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-08-13;Discharge at Iran
VOY_Y2026_102_S;SV03;4;sea;OYA;;;2026-08-16;Return ballast
VOY_Y2026_103_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-08-28;Sea vessel OYA to IRN
VOY_Y2026_103_S;SV03;2;sea;IRN;;;2026-08-28;Caspian sea transit
VOY_Y2026_103_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-08-31;Discharge at Iran
VOY_Y2026_103_S;SV03;4;sea;OYA;;;2026-09-03;Return ballast
VOY_Y2026_104_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-09-15;Sea vessel OYA to IRN
VOY_Y2026_104_S;SV03;2;sea;IRN;;;2026-09-15;Caspian sea transit
VOY_Y2026_104_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-09-18;Discharge at Iran
VOY_Y2026_104_S;SV03;4;sea;OYA;;;2026-09-21;Return ballast
VOY_Y2026_105_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-10-03;Sea vessel OYA to IRN
VOY_Y2026_105_S;SV03;2;sea;IRN;;;2026-10-03;Caspian sea transit
VOY_Y2026_105_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-10-06;Discharge at Iran
VOY_Y2026_105_S;SV03;4;sea;OYA;;;2026-10-09;Return ballast
VOY_Y2026_106_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-10-21;Sea vessel OYA to IRN
VOY_Y2026_106_S;SV03;2;sea;IRN;;;2026-10-21;Caspian sea transit
VOY_Y2026_106_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-10-24;Discharge at Iran
VOY_Y2026_106_S;SV03;4;sea;OYA;;;2026-10-27;Return ballast
VOY_Y2026_107_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-11-08;Sea vessel OYA to IRN
VOY_Y2026_107_S;SV03;2;sea;IRN;;;2026-11-08;Caspian sea transit
VOY_Y2026_107_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-11-11;Discharge at Iran
VOY_Y2026_107_S;SV03;4;sea;OYA;;;2026-11-14;Return ballast
VOY_Y2026_108_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-11-26;Sea vessel OYA to IRN
VOY_Y2026_108_S;SV03;2;sea;IRN;;;2026-11-26;Caspian sea transit
VOY_Y2026_108_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-11-29;Discharge at Iran
VOY_Y2026_108_S;SV03;4;sea;OYA;;;2026-12-02;Return ballast
VOY_Y2026_109_S;SV03;1;loading;OYA;Naphtha;10000.0;2026-12-14;Sea vessel OYA to IRN
VOY_Y2026_109_S;SV03;2;sea;IRN;;;2026-12-14;Caspian sea transit
VOY_Y2026_109_S;SV03;3;discharge;IRN;Naphtha;10000.0;2026-12-17;Discharge at Iran
VOY_Y2026_109_S;SV03;4;sea;OYA;;;2026-12-20;Return ballast
VOY_Y2026_110_S;SV03;1;loading;OYA;Naphtha;10000.0;2027-01-01;Sea vessel OYA to IRN
VOY_Y2026_110_S;SV03;2;sea;IRN;;;2027-01-01;Caspian sea transit
VOY_Y2026_110_S;SV03;3;discharge;IRN;Naphtha;10000.0;2027-01-04;Discharge at Iran
VOY_Y2026_110_S;SV03;4;sea;OYA;;;2027-01-07;Return ballast
VOY_Y2026_111_S;SV03;1;loading;OYA;Naphtha;10000.0;2027-01-19;Sea vessel OYA to IRN
VOY_Y2026_111_S;SV03;2;sea;IRN;;;2027-01-19;Caspian sea transit
VOY_Y2026_111_S;SV03;3;discharge;IRN;Naphtha;10000.0;2027-01-22;Discharge at Iran
VOY_Y2026_111_S;SV03;4;sea;OYA;;;2027-01-25;Return ballast
